importe;Ene-18;Feb-18;Mar-18;Abr-18;May-18;Jun-18;Jul-18;Ago-18;SEP-18;Oct-18;Nov-18;Dic-18
Construccion;-24,136,618.27;-21,645,714.13;-21,284,343.64;-20,015,378.17;-21,029,324.06;-20,771,382.01;-20,645,444.43;-23,766,177.93;-21,761,905.74;-23,937,551.72;-24,162,833.67;-21,374,501.27
Iluminacion;-24,131,698.14;-18,818,352.49;-20,333,700.79;-19,197,507.21;-19,828,946.81;-17,608,950.54;-18,573,655.80;-21,807,728.64;-20,050,872.58;-19,360,141.70;-21,341,334.88;-25,121,839.26
Revestimiento y Ceramica;-20,564,538.57;-18,639,500.74;-20,554,196.23;-23,431,843.34;-17,800,609.33;-15,402,254.26;-15,736,381.72;-18,156,151.48;-17,677,840.72;-16,337,796.49;-20,262,033.72;-20,779,164.74
Ferreteria;-18,585,529.90;-15,672,373.66;-19,724,095.73;-19,867,376.58;-17,290,597.45;-15,030,883.60;-16,800,908.50;-19,389,504.83;-17,409,031.62;-15,186,481.92;-18,236,159.70;-16,900,923.97
Muebles y Organizadores;-16,443,934.89;-15,911,580.54;-20,531,067.29;-17,699,411.38;-15,534,310.31;-13,782,247.27;-17,997,721.63;-18,937,658.19;-16,324,112.50;-12,767,474.73;-15,626,143.50;-16,859,652.85
Baño y Cocina;-13,855,246.19;-12,971,108.63;-15,031,769.42;-13,859,497.98;-16,467,296.49;-16,654,397.34;-17,741,412.41;-17,779,337.76;-14,605,759.88;-12,924,932.81;-13,346,167.08;-15,651,899.07
Jardin;-17,048,264.74;-13,890,087.57;-14,952,345.46;-12,935,819.43;-13,109,696.27;-11,341,883.50;-12,875,573.92;-13,783,252.24;-13,726,152.99;-14,330,152.04;-15,663,341.53;-19,597,450.02
Pintura y Papel Colomural;-12,787,225.61;-11,243,832.32;-12,790,711.39;-10,325,875.53;-11,069,439.39;-10,391,576.05;-11,023,944.19;-11,251,894.37;-11,900,970.89;-12,831,534.55;-16,164,969.03;-18,506,308.94
Maderas;-11,874,387.95;-8,075,997.58;-13,760,168.98;-10,096,097.43;-8,722,621.03;-8,519,956.75;-10,211,817.77;-11,509,226.82;-12,636,780.39;-11,653,115.88;-13,503,265.61;-12,155,259.51
Linea Blanca y Electrodomesticos;-11,048,302.59;-9,925,157.56;-9,409,036.46;-8,600,852.23;-11,163,230.19;-11,953,189.54;-10,185,107.32;-9,100,199.42;-8,038,874.35;-7,678,790.27;-8,584,953.45;-10,415,210.06
Puertas y Ventanas;-7,743,719.02;-7,295,942.08;-8,322,311.25;-7,215,801.49;-7,090,848.56;-6,258,547.25;-7,161,258.82;-7,616,007.77;-7,725,318.77;-7,539,388.64;-8,388,647.94;-8,827,284.34
Gasfiteria;-9,426,322.18;-7,680,356.54;-7,564,892.24;-6,638,330.38;-6,830,883.15;-5,670,832.27;-6,740,276.64;-7,498,905.97;-7,097,482.64;-7,175,883.37;-8,349,897.92;-8,609,046.66
Textil y Decoracion;-6,476,432.30;-5,952,436.98;-7,181,813.44;-6,344,289.77;-6,389,468.75;-6,769,727.80;-7,692,754.63;-7,154,657.40;-6,033,053.87;-5,507,933.79;-5,893,747.81;-8,068,900.32
Aire Libre;-10,767,417.61;-7,658,339.86;-4,533,421.61;-2,466,290.26;-2,655,180.51;-2,563,628.63;-3,265,721.83;-3,077,544.40;-2,737,504.05;-2,555,136.31;-3,784,464.32;-8,730,080.54
Menaje y Hogar;-3,457,079.70;-4,057,061.28;-5,146,586.60;-3,869,145.70;-3,514,861.40;-3,278,439.07;-3,637,368.10;-3,756,521.85;-3,467,366.71;-3,076,895.54;-3,037,454.17;-4,103,962.50
Temporada;-81,227.55;-56,131.44;-37,772.47;-6,135.30;-4,467.71;-2,679.30;-10,682.03;-1,078.55;-18,606.46;-377,650.36;-4,791,571.47;-3,666,562.41
Cajas Part Time;-238,677.50;-191,939.61;-239,035.97;-243,813.29;-325,729.30;-481,015.58;-452,730.38;-342,791.32;-428,363.34;-379,119.41;-806,874.26;-1,166,648.28
Generico;1,000,123.26;-1,304,379.32;-590,243.06;313,004.08;822,424.69;631,165.33;316,887.55;50,195.78;-120,364.30;-162,759.19;1,827,012.53;-4,441,845.47
Arriendo Equipos y Herramientas;-79,812.54;-88,856.84;-91,708.57;-97,258.40;-78,768.63;-77,035.99;-56,903.23;-91,224.19;-77,866.21;-84,155.75;-95,405.50;-90,282.83
Servicios Especiales;-10,632.16;-12,586.36;-16,866.84;-15,292.94;-9,453.36;-3,857.03;-5,664.74;-3,255.87;-7,966.87;-6,040.16;-10,775.86;-7,421.49
Marketing;0;0;0;0;0;0;0;0;0;0;0;0
Corporativo;0;412,363.14;31,610.41;3,844.22;-6,009.87;940.38;10,717.82;3,656.47;46.48;1,139.67;2,873.31;-23,777.72
